Entity,Code,date,SO2
邢台,邢台,20200315,9.625
邢台,邢台,20200316,17.666666666666668
邢台,邢台,20200317,20.708333333333332
邢台,邢台,20200318,24.523809523809526
邢台,邢台,20200319,12.791666666666666
邢台,邢台,20200320,30.416666666666668
邢台,邢台,20200321,20.541666666666668
邢台,邢台,20200322,13.875
邢台,邢台,20200323,19.041666666666668
邢台,邢台,20200324,17.125
邢台,邢台,20200325,20.5
邢台,邢台,20200326,10.833333333333334
邢台,邢台,20200327,5.166666666666667
邢台,邢台,20200328,6.291666666666667
邢台,邢台,20200329,12.625
邢台,邢台,20200330,12.375
邢台,邢台,20200331,13.416666666666666
邢台,邢台,20200401,5.833333333333333
邢台,邢台,20200402,11.25
邢台,邢台,20200403,10.0
邢台,邢台,20200404,10.125
邢台,邢台,20200405,10.833333333333334
邢台,邢台,20200406,17.666666666666668
邢台,邢台,20200407,16.375
邢台,邢台,20200408,13.708333333333334
邢台,邢台,20200409,5.869565217391305
邢台,邢台,20200410,3.375
邢台,邢台,20200411,4.75
邢台,邢台,20200412,7.25
邢台,邢台,20200413,20.875
邢台,邢台,20200414,33.083333333333336
邢台,邢台,20200415,25.208333333333332
邢台,邢台,20200416,13.375
邢台,邢台,20200417,9.166666666666666
邢台,邢台,20200418,14.875
邢台,邢台,20200419,23.125
邢台,邢台,20200420,6.791666666666667
邢台,邢台,20200421,8.166666666666666
邢台,邢台,20200422,8.25
邢台,邢台,20200423,8.5
邢台,邢台,20200424,8.708333333333334
邢台,邢台,20200425,9.652173913043478
邢台,邢台,20200426,24.541666666666668
邢台,邢台,20200427,19.625
邢台,邢台,20200428,31.833333333333332
邢台,邢台,20200429,29.791666666666668
邢台,邢台,20200430,31.083333333333332
邢台,邢台,20200501,28.666666666666668
邢台,邢台,20200502,23.291666666666668
邢台,邢台,20200503,28.0
邢台,邢台,20200504,7.958333333333333
邢台,邢台,20200505,12.291666666666666
邢台,邢台,20200506,23.791666666666668
邢台,邢台,20200507,16.875
邢台,邢台,20200508,9.666666666666666
邢台,邢台,20200509,23.416666666666668
邢台,邢台,20200510,17.5
邢台,邢台,20200511,11.041666666666666
邢台,邢台,20200512,12.166666666666666
邢台,邢台,20200513,27.17391304347826
邢台,邢台,20200514,27.083333333333332
邢台,邢台,20200515,26.541666666666668
邢台,邢台,20200516,21.708333333333332
邢台,邢台,20200517,14.791666666666666
邢台,邢台,20200518,10.166666666666666
邢台,邢台,20200519,16.434782608695652
邢台,邢台,20200520,50.875
邢台,邢台,20200521,25.5
邢台,邢台,20200522,15.25
邢台,邢台,20200523,18.75
邢台,邢台,20200524,13.083333333333334
邢台,邢台,20200525,32.666666666666664
邢台,邢台,20200526,12.0
邢台,邢台,20200527,12.125
邢台,邢台,20200528,33.041666666666664
邢台,邢台,20200529,30.75
邢台,邢台,20200530,17.833333333333332
邢台,邢台,20200531,14.916666666666666
邢台,邢台,20200601,18.041666666666668
邢台,邢台,20200602,12.625
邢台,邢台,20200603,31.708333333333332
邢台,邢台,20200604,22.875
邢台,邢台,20200605,16.958333333333332
邢台,邢台,20200606,19.583333333333332
邢台,邢台,20200607,18.208333333333332
邢台,邢台,20200608,24.75
邢台,邢台,20200609,16.391304347826086
邢台,邢台,20200610,17.916666666666668
邢台,邢台,20200611,18.916666666666668
邢台,邢台,20200612,8.875
邢台,邢台,20200613,29.583333333333332
邢台,邢台,20200614,8.583333333333334
邢台,邢台,20200615,28.75
邢台,邢台,20200616,16.833333333333332
邢台,邢台,20200617,13.625
邢台,邢台,20200618,14.208333333333334
邢台,邢台,20200619,20.791666666666668
邢台,邢台,20200620,11.625
邢台,邢台,20200621,12.375
邢台,邢台,20200622,9.583333333333334
邢台,邢台,20200623,11.583333333333334
邢台,邢台,20200624,15.541666666666666
邢台,邢台,20200625,7.458333333333333
邢台,邢台,20200626,12.0
邢台,邢台,20200627,12.5
邢台,邢台,20200628,8.708333333333334
邢台,邢台,20200629,7.875
邢台,邢台,20200630,7.666666666666667
邢台,邢台,20200701,17.291666666666668
邢台,邢台,20200702,12.208333333333334
邢台,邢台,20200703,4.6521739130434785
邢台,邢台,20200704,12.208333333333334
邢台,邢台,20200705,12.958333333333334
邢台,邢台,20200706,10.458333333333334
邢台,邢台,20200707,8.708333333333334
邢台,邢台,20200708,8.08695652173913
邢台,邢台,20200709,9.208333333333334
邢台,邢台,20200710,6.125
邢台,邢台,20200711,6.75
邢台,邢台,20200712,5.541666666666667
邢台,邢台,20200713,6.958333333333333
邢台,邢台,20200714,15.625
邢台,邢台,20200715,11.708333333333334
邢台,邢台,20200716,17.875
邢台,邢台,20200717,13.833333333333334
邢台,邢台,20200718,18.958333333333332
邢台,邢台,20200719,10.833333333333334
邢台,邢台,20200720,22.541666666666668
邢台,邢台,20200721,13.0
邢台,邢台,20200722,9.541666666666666
邢台,邢台,20200723,11.416666666666666
邢台,邢台,20200724,8.916666666666666
邢台,邢台,20200725,17.208333333333332
邢台,邢台,20200726,14.833333333333334
邢台,邢台,20200727,9.25
邢台,邢台,20200728,10.583333333333334
邢台,邢台,20200729,8.916666666666666
邢台,邢台,20200730,7.291666666666667
邢台,邢台,20200731,6.333333333333333
邢台,邢台,20200801,7.083333333333333
邢台,邢台,20200802,8.166666666666666
邢台,邢台,20200803,7.25
邢台,邢台,20200804,18.458333333333332
邢台,邢台,20200805,5.083333333333333
邢台,邢台,20200806,5.291666666666667
邢台,邢台,20200807,6.416666666666667
邢台,邢台,20200808,7.916666666666667
邢台,邢台,20200809,13.083333333333334
邢台,邢台,20200810,8.416666666666666
邢台,邢台,20200811,8.208333333333334
邢台,邢台,20200812,8.625
邢台,邢台,20200813,12.083333333333334
邢台,邢台,20200814,11.916666666666666
邢台,邢台,20200815,6.625
邢台,邢台,20200816,5.833333333333333
邢台,邢台,20200817,7.75
邢台,邢台,20200818,10.375
邢台,邢台,20200819,4.708333333333333
邢台,邢台,20200820,5.458333333333333
邢台,邢台,20200821,6.208333333333333
邢台,邢台,20200822,8.958333333333334
邢台,邢台,20200823,17.458333333333332
邢台,邢台,20200824,12.25
邢台,邢台,20200825,12.083333333333334
邢台,邢台,20200826,11.375
邢台,邢台,20200827,8.875
邢台,邢台,20200828,12.875
邢台,邢台,20200829,22.416666666666668
邢台,邢台,20200830,17.625
邢台,邢台,20200831,9.625
邢台,邢台,20200901,7.666666666666667
邢台,邢台,20200902,5.416666666666667
邢台,邢台,20200903,6.375
邢台,邢台,20200904,14.541666666666666
邢台,邢台,20200905,17.916666666666668
邢台,邢台,20200906,14.416666666666666
邢台,邢台,20200907,11.375
邢台,邢台,20200908,6.291666666666667
邢台,邢台,20200909,9.666666666666666
邢台,邢台,20200910,9.333333333333334
邢台,邢台,20200911,7.25
邢台,邢台,20200912,6.916666666666667
邢台,邢台,20200913,7.25
邢台,邢台,20200914,17.125
邢台,邢台,20200915,9.25
邢台,邢台,20200916,12.791666666666666
邢台,邢台,20200917,10.125
邢台,邢台,20200918,15.083333333333334
邢台,邢台,20200919,17.291666666666668
邢台,邢台,20200920,18.583333333333332
邢台,邢台,20200921,14.583333333333334
邢台,邢台,20200922,16.041666666666668
邢台,邢台,20200923,7.791666666666667
邢台,邢台,20200924,5.041666666666667
邢台,邢台,20200925,6.791666666666667
邢台,邢台,20200926,4.869565217391305
邢台,邢台,20200927,11.789473684210526
邢台,邢台,20200928,21.333333333333332
邢台,邢台,20200929,7.416666666666667
邢台,邢台,20200930,6.0
邢台,邢台,20201001,15.625
邢台,邢台,20201002,8.208333333333334
邢台,邢台,20201003,17.75
邢台,邢台,20201004,8.217391304347826
邢台,邢台,20201005,10.782608695652174
邢台,邢台,20201006,24.125
邢台,邢台,20201007,19.458333333333332
邢台,邢台,20201008,11.458333333333334
邢台,邢台,20201009,19.291666666666668
邢台,邢台,20201010,20.708333333333332
邢台,邢台,20201011,18.227272727272727
邢台,邢台,20201012,7.041666666666667
邢台,邢台,20201013,24.958333333333332
邢台,邢台,20201014,5.695652173913044
邢台,邢台,20201015,13.291666666666666
邢台,邢台,20201016,5.333333333333333
邢台,邢台,20201017,10.625
邢台,邢台,20201018,16.47826086956522
邢台,邢台,20201019,22.208333333333332
邢台,邢台,20201020,25.291666666666668
邢台,邢台,20201021,10.590909090909092
邢台,邢台,20201022,8.708333333333334
邢台,邢台,20201023,8.0
邢台,邢台,20201024,17.75
邢台,邢台,20201025,22.652173913043477
邢台,邢台,20201026,24.333333333333332
邢台,邢台,20201027,16.875
邢台,邢台,20201028,11.956521739130435
邢台,邢台,20201029,13.458333333333334
邢台,邢台,20201030,10.416666666666666
邢台,邢台,20201031,17.708333333333332
邢台,邢台,20201101,8.869565217391305
邢台,邢台,20201102,8.958333333333334
邢台,邢台,20201103,18.583333333333332
邢台,邢台,20201104,21.708333333333332
邢台,邢台,20201105,22.166666666666668
邢台,邢台,20201106,15.875
邢台,邢台,20201107,9.5
邢台,邢台,20201108,7.304347826086956
邢台,邢台,20201109,23.416666666666668
邢台,邢台,20201110,23.375
邢台,邢台,20201111,18.818181818181817
邢台,邢台,20201112,24.875
邢台,邢台,20201113,14.5
邢台,邢台,20201114,15.666666666666666
邢台,邢台,20201115,19.25
邢台,邢台,20201116,15.125
邢台,邢台,20201117,9.333333333333334
邢台,邢台,20201118,6.833333333333333
邢台,邢台,20201119,6.541666666666667
邢台,邢台,20201120,7.833333333333333
邢台,邢台,20201121,3.5833333333333335
邢台,邢台,20201122,7.0
邢台,邢台,20201123,11.041666666666666
邢台,邢台,20201124,14.222222222222221
邢台,邢台,20201125,9.434782608695652
邢台,邢台,20201126,9.041666666666666
邢台,邢台,20201127,7.5
邢台,邢台,20201128,10.333333333333334
邢台,邢台,20201129,14.173913043478262
邢台,邢台,20201130,12.0
邢台,邢台,20201201,13.875
邢台,邢台,20201202,4.375
邢台,邢台,20201203,5.875
邢台,邢台,20201204,12.208333333333334
邢台,邢台,20201205,17.833333333333332
邢台,邢台,20201206,18.956521739130434
邢台,邢台,20201207,11.458333333333334
邢台,邢台,20201208,14.208333333333334
邢台,邢台,20201209,23.833333333333332
邢台,邢台,20201210,25.347826086956523
邢台,邢台,20201211,11.958333333333334
邢台,邢台,20201212,17.875
邢台,邢台,20201213,6.0
邢台,邢台,20201214,17.434782608695652
邢台,邢台,20201215,17.0
邢台,邢台,20201216,16.294117647058822
邢台,邢台,20201217,45.82608695652174
邢台,邢台,20201218,15.333333333333334
邢台,邢台,20201219,15.416666666666666
邢台,邢台,20201220,20.541666666666668
邢台,邢台,20201221,26.541666666666668
邢台,邢台,20201222,25.666666666666668
邢台,邢台,20201223,22.875
邢台,邢台,20201224,12.25
邢台,邢台,20201225,25.869565217391305
邢台,邢台,20201226,20.791666666666668
邢台,邢台,20201227,21.708333333333332
邢台,邢台,20201228,14.916666666666666
邢台,邢台,20201229,4.636363636363637
邢台,邢台,20201230,6.833333333333333
邢台,邢台,20201231,15.666666666666666
邯郸,邯郸,20200101,14.041666666666666
邯郸,邯郸,20200102,22.416666666666668
邯郸,邯郸,20200103,22.25
邯郸,邯郸,20200104,18.833333333333332
邯郸,邯郸,20200105,13.291666666666666
邯郸,邯郸,20200106,5.833333333333333
邯郸,邯郸,20200107,41.916666666666664
邯郸,邯郸,20200108,8.625
邯郸,邯郸,20200109,3.4583333333333335
邯郸,邯郸,20200110,9.041666666666666
邯郸,邯郸,20200111,9.041666666666666
邯郸,邯郸,20200112,16.541666666666668
邯郸,邯郸,20200113,19.791666666666668
邯郸,邯郸,20200114,12.916666666666666
邯郸,邯郸,20200115,10.416666666666666
邯郸,邯郸,20200116,15.291666666666666
邯郸,邯郸,20200117,17.75
邯郸,邯郸,20200118,8.083333333333334
邯郸,邯郸,20200119,14.875
邯郸,邯郸,20200120,14.083333333333334
邯郸,邯郸,20200121,22.875
邯郸,邯郸,20200122,20.63157894736842
邯郸,邯郸,20200123,12.791666666666666
邯郸,邯郸,20200124,13.333333333333334
邯郸,邯郸,20200125,16.166666666666668
邯郸,邯郸,20200126,17.583333333333332
邯郸,邯郸,20200127,14.125
邯郸,邯郸,20200128,19.0
邯郸,邯郸,20200129,14.708333333333334
邯郸,邯郸,20200130,17.958333333333332
邯郸,邯郸,20200131,14.625
邯郸,邯郸,20200201,11.666666666666666
邯郸,邯郸,20200202,13.75
邯郸,邯郸,20200203,5.291666666666667
邯郸,邯郸,20200204,8.416666666666666
邯郸,邯郸,20200205,6.166666666666667
邯郸,邯郸,20200206,6.625
邯郸,邯郸,20200207,4.041666666666667
邯郸,邯郸,20200208,16.041666666666668
邯郸,邯郸,20200209,10.708333333333334
邯郸,邯郸,20200210,19.208333333333332
邯郸,邯郸,20200211,15.25
邯郸,邯郸,20200212,11.333333333333334
邯郸,邯郸,20200213,6.125
邯郸,邯郸,20200214,9.375
邯郸,邯郸,20200215,3.5416666666666665
邯郸,邯郸,20200216,7.375
邯郸,邯郸,20200217,9.083333333333334
邯郸,邯郸,20200218,9.833333333333334
邯郸,邯郸,20200219,12.541666666666666
邯郸,邯郸,20200220,6.583333333333333
邯郸,邯郸,20200221,8.0
邯郸,邯郸,20200222,8.291666666666666
邯郸,邯郸,20200223,8.666666666666666
邯郸,邯郸,20200224,8.875
邯郸,邯郸,20200225,3.5
邯郸,邯郸,20200226,3.875
邯郸,邯郸,20200227,5.75
邯郸,邯郸,20200228,3.5555555555555554
邯郸,邯郸,20200229,2.625
邯郸,邯郸,20200301,4.375
邯郸,邯郸,20200302,8.166666666666666
邯郸,邯郸,20200303,4.416666666666667
邯郸,邯郸,20200304,5.708333333333333
邯郸,邯郸,20200305,11.5
邯郸,邯郸,20200306,6.875
邯郸,邯郸,20200307,8.708333333333334
邯郸,邯郸,20200308,14.833333333333334
邯郸,邯郸,20200309,3.6666666666666665
邯郸,邯郸,20200310,7.958333333333333
邯郸,邯郸,20200311,15.041666666666666
邯郸,邯郸,20200312,11.583333333333334
邯郸,邯郸,20200313,6.333333333333333
邯郸,邯郸,20200314,14.291666666666666
邯郸,邯郸,20200315,20.0
邯郸,邯郸,20200316,16.5
邯郸,邯郸,20200317,17.708333333333332
邯郸,邯郸,20200318,14.863636363636363
邯郸,邯郸,20200319,7.708333333333333
邯郸,邯郸,20200320,14.416666666666666
邯郸,邯郸,20200321,18.75
邯郸,邯郸,20200322,12.0
邯郸,邯郸,20200323,18.625
邯郸,邯郸,20200324,15.291666666666666
邯郸,邯郸,20200325,15.0
邯郸,邯郸,20200326,5.25
邯郸,邯郸,20200327,4.375
邯郸,邯郸,20200328,7.583333333333333
邯郸,邯郸,20200329,9.75
邯郸,邯郸,20200330,6.708333333333333
邯郸,邯郸,20200331,6.666666666666667
邯郸,邯郸,20200401,6.25
邯郸,邯郸,20200402,10.333333333333334
邯郸,邯郸,20200403,15.5
邯郸,邯郸,20200404,14.208333333333334
邯郸,邯郸,20200405,13.083333333333334
邯郸,邯郸,20200406,8.833333333333334
邯郸,邯郸,20200407,12.875
邯郸,邯郸,20200408,10.291666666666666
邯郸,邯郸,20200409,4.782608695652174
邯郸,邯郸,20200410,3.625
邯郸,邯郸,20200411,20.083333333333332
邯郸,邯郸,20200412,20.708333333333332
邯郸,邯郸,20200413,25.041666666666668
邯郸,邯郸,20200414,15.5
邯郸,邯郸,20200415,15.25
邯郸,邯郸,20200416,10.458333333333334
邯郸,邯郸,20200417,12.541666666666666
邯郸,邯郸,20200418,15.958333333333334
邯郸,邯郸,20200419,17.291666666666668
邯郸,邯郸,20200420,7.375
邯郸,邯郸,20200421,11.458333333333334
邯郸,邯郸,20200422,11.75
邯郸,邯郸,20200423,12.458333333333334
邯郸,邯郸,20200424,27.916666666666668
邯郸,邯郸,20200425,14.391304347826088
邯郸,邯郸,20200426,23.375
邯郸,邯郸,20200427,19.625
邯郸,邯郸,20200428,10.375
邯郸,邯郸,20200429,16.25
邯郸,邯郸,20200430,23.458333333333332
邯郸,邯郸,20200501,15.125
邯郸,邯郸,20200502,19.25
邯郸,邯郸,20200503,22.333333333333332
邯郸,邯郸,20200504,5.541666666666667
邯郸,邯郸,20200505,5.75
邯郸,邯郸,20200506,14.875
邯郸,邯郸,20200507,17.041666666666668
邯郸,邯郸,20200508,2.875
邯郸,邯郸,20200509,12.375
邯郸,邯郸,20200510,17.208333333333332
邯郸,邯郸,20200511,11.625
邯郸,邯郸,20200512,17.583333333333332
邯郸,邯郸,20200513,18.91304347826087
邯郸,邯郸,20200514,11.375
邯郸,邯郸,20200515,18.041666666666668
邯郸,邯郸,20200516,18.0
邯郸,邯郸,20200517,10.333333333333334
邯郸,邯郸,20200518,18.708333333333332
邯郸,邯郸,20200519,25.958333333333332
邯郸,邯郸,20200520,20.833333333333332
邯郸,邯郸,20200521,15.458333333333334
邯郸,邯郸,20200522,20.458333333333332
邯郸,邯郸,20200523,16.541666666666668
邯郸,邯郸,20200524,22.166666666666668
邯郸,邯郸,20200525,33.041666666666664
邯郸,邯郸,20200526,10.625
邯郸,邯郸,20200527,26.625
邯郸,邯郸,20200528,21.541666666666668
邯郸,邯郸,20200529,19.583333333333332
邯郸,邯郸,20200530,14.958333333333334
邯郸,邯郸,20200531,12.875
邯郸,邯郸,20200601,15.5
邯郸,邯郸,20200602,11.75
邯郸,邯郸,20200603,25.125
邯郸,邯郸,20200604,20.791666666666668
邯郸,邯郸,20200605,12.541666666666666
邯郸,邯郸,20200606,14.333333333333334
邯郸,邯郸,20200607,18.875
邯郸,邯郸,20200608,14.5
邯郸,邯郸,20200609,15.434782608695652
邯郸,邯郸,20200610,19.166666666666668
邯郸,邯郸,20200611,19.541666666666668
邯郸,邯郸,20200612,7.75
邯郸,邯郸,20200613,12.583333333333334
邯郸,邯郸,20200614,9.791666666666666
邯郸,邯郸,20200615,55.708333333333336
邯郸,邯郸,20200616,26.291666666666668
邯郸,邯郸,20200617,8.375
邯郸,邯郸,20200618,10.166666666666666
邯郸,邯郸,20200619,11.083333333333334
邯郸,邯郸,20200620,10.583333333333334
邯郸,邯郸,20200621,13.333333333333334
邯郸,邯郸,20200622,12.541666666666666
邯郸,邯郸,20200623,23.916666666666668
邯郸,邯郸,20200624,27.958333333333332
邯郸,邯郸,20200625,6.625
邯郸,邯郸,20200626,11.458333333333334
邯郸,邯郸,20200627,18.416666666666668
邯郸,邯郸,20200628,9.708333333333334
邯郸,邯郸,20200629,7.708333333333333
邯郸,邯郸,20200630,7.875
邯郸,邯郸,20200701,17.916666666666668
邯郸,邯郸,20200702,11.166666666666666
邯郸,邯郸,20200703,6.695652173913044
邯郸,邯郸,20200704,8.25
邯郸,邯郸,20200705,16.416666666666668
邯郸,邯郸,20200706,14.5
邯郸,邯郸,20200707,9.375
邯郸,邯郸,20200708,9.416666666666666
邯郸,邯郸,20200709,7.416666666666667
邯郸,邯郸,20200710,6.458333333333333
邯郸,邯郸,20200711,6.833333333333333
邯郸,邯郸,20200712,5.625
邯郸,邯郸,20200713,7.875
邯郸,邯郸,20200714,9.833333333333334
邯郸,邯郸,20200715,8.125
邯郸,邯郸,20200716,8.041666666666666
邯郸,邯郸,20200717,7.541666666666667
邯郸,邯郸,20200718,9.958333333333334
邯郸,邯郸,20200719,9.041666666666666
邯郸,邯郸,20200720,9.583333333333334
邯郸,邯郸,20200721,6.75
邯郸,邯郸,20200722,6.833333333333333
邯郸,邯郸,20200723,8.125
邯郸,邯郸,20200724,9.916666666666666
邯郸,邯郸,20200725,15.375
邯郸,邯郸,20200726,12.583333333333334
邯郸,邯郸,20200727,7.375
邯郸,邯郸,20200728,7.416666666666667
邯郸,邯郸,20200729,7.041666666666667
邯郸,邯郸,20200730,5.958333333333333
邯郸,邯郸,20200731,5.75
邯郸,邯郸,20200801,6.083333333333333
邯郸,邯郸,20200802,5.666666666666667
邯郸,邯郸,20200803,9.083333333333334
邯郸,邯郸,20200804,8.458333333333334
邯郸,邯郸,20200805,5.958333333333333
邯郸,邯郸,20200806,5.5
邯郸,邯郸,20200807,5.458333333333333
邯郸,邯郸,20200808,6.291666666666667
邯郸,邯郸,20200809,8.25
邯郸,邯郸,20200810,7.75
邯郸,邯郸,20200811,7.0
邯郸,邯郸,20200812,7.083333333333333
邯郸,邯郸,20200813,7.125
邯郸,邯郸,20200814,13.333333333333334
邯郸,邯郸,20200815,5.833333333333333
邯郸,邯郸,20200816,5.75
邯郸,邯郸,20200817,5.958333333333333
邯郸,邯郸,20200818,9.166666666666666
邯郸,邯郸,20200819,6.291666666666667
邯郸,邯郸,20200820,6.833333333333333
邯郸,邯郸,20200821,8.416666666666666
邯郸,邯郸,20200822,9.708333333333334
邯郸,邯郸,20200823,8.083333333333334
邯郸,邯郸,20200824,8.583333333333334
邯郸,邯郸,20200825,30.208333333333332
邯郸,邯郸,20200826,16.958333333333332
邯郸,邯郸,20200827,25.666666666666668
邯郸,邯郸,20200828,13.041666666666666
邯郸,邯郸,20200829,14.166666666666666
邯郸,邯郸,20200830,15.916666666666666
邯郸,邯郸,20200831,20.583333333333332
邯郸,邯郸,20200901,23.083333333333332
邯郸,邯郸,20200902,14.833333333333334
邯郸,邯郸,20200903,26.208333333333332
邯郸,邯郸,20200904,23.458333333333332
邯郸,邯郸,20200905,22.666666666666668
邯郸,邯郸,20200906,20.458333333333332
邯郸,邯郸,20200907,19.791666666666668
邯郸,邯郸,20200908,18.541666666666668
邯郸,邯郸,20200909,18.208333333333332
邯郸,邯郸,20200910,18.916666666666668
邯郸,邯郸,20200911,8.541666666666666
邯郸,邯郸,20200912,9.541666666666666
邯郸,邯郸,20200913,9.291666666666666
邯郸,邯郸,20200914,15.458333333333334
邯郸,邯郸,20200915,8.583333333333334
邯郸,邯郸,20200916,28.166666666666668
邯郸,邯郸,20200917,14.291666666666666
邯郸,邯郸,20200918,21.833333333333332
邯郸,邯郸,20200919,22.208333333333332
邯郸,邯郸,20200920,21.416666666666668
邯郸,邯郸,20200921,13.666666666666666
邯郸,邯郸,20200922,32.583333333333336
邯郸,邯郸,20200923,5.458333333333333
邯郸,邯郸,20200924,4.333333333333333
邯郸,邯郸,20200925,8.375
邯郸,邯郸,20200926,10.541666666666666
邯郸,邯郸,20200927,17.95
邯郸,邯郸,20200928,9.625
邯郸,邯郸,20200929,9.5
邯郸,邯郸,20200930,7.25
邯郸,邯郸,20201001,15.083333333333334
邯郸,邯郸,20201002,17.625
邯郸,邯郸,20201003,27.583333333333332
邯郸,邯郸,20201004,11.208333333333334
邯郸,邯郸,20201005,38.21739130434783
邯郸,邯郸,20201006,20.916666666666668
邯郸,邯郸,20201007,12.5
邯郸,邯郸,20201008,12.208333333333334
邯郸,邯郸,20201009,13.041666666666666
邯郸,邯郸,20201010,16.083333333333332
邯郸,邯郸,20201011,27.434782608695652
邯郸,邯郸,20201012,6.541666666666667
邯郸,邯郸,20201013,24.583333333333332
邯郸,邯郸,20201014,6.434782608695652
邯郸,邯郸,20201015,7.833333333333333
邯郸,邯郸,20201016,8.166666666666666
邯郸,邯郸,20201017,20.458333333333332
邯郸,邯郸,20201018,28.434782608695652
邯郸,邯郸,20201019,33.0
邯郸,邯郸,20201020,13.375
邯郸,邯郸,20201021,9.545454545454545
邯郸,邯郸,20201022,30.208333333333332
邯郸,邯郸,20201023,23.681818181818183
邯郸,邯郸,20201024,22.791666666666668
邯郸,邯郸,20201025,23.434782608695652
邯郸,邯郸,20201026,30.375
邯郸,邯郸,20201027,20.5
邯郸,邯郸,20201028,21.043478260869566
邯郸,邯郸,20201029,19.125
邯郸,邯郸,20201030,19.083333333333332
邯郸,邯郸,20201031,21.0
邯郸,邯郸,20201101,15.217391304347826
邯郸,邯郸,20201102,27.125
邯郸,邯郸,20201103,22.208333333333332
邯郸,邯郸,20201104,20.25
邯郸,邯郸,20201105,24.5
邯郸,邯郸,20201106,24.75
邯郸,邯郸,20201107,34.791666666666664
邯郸,邯郸,20201108,12.521739130434783
邯郸,邯郸,20201109,29.75
邯郸,邯郸,20201110,28.583333333333332
邯郸,邯郸,20201111,18.5
邯郸,邯郸,20201112,18.166666666666668
邯郸,邯郸,20201113,18.083333333333332
邯郸,邯郸,20201114,19.708333333333332
邯郸,邯郸,20201115,15.916666666666666
邯郸,邯郸,20201116,14.75
邯郸,邯郸,20201117,8.125
邯郸,邯郸,20201118,5.25
邯郸,邯郸,20201119,20.833333333333332
邯郸,邯郸,20201120,9.0
邯郸,邯郸,20201121,4.416666666666667
邯郸,邯郸,20201122,4.958333333333333
邯郸,邯郸,20201123,14.791666666666666
邯郸,邯郸,20201124,7.722222222222222
邯郸,邯郸,20201125,11.826086956521738
邯郸,邯郸,20201126,9.625
邯郸,邯郸,20201127,8.041666666666666
邯郸,邯郸,20201128,15.208333333333334
邯郸,邯郸,20201129,14.652173913043478
邯郸,邯郸,20201130,16.125
邯郸,邯郸,20201201,18.791666666666668
邯郸,邯郸,20201202,7.583333333333333
邯郸,邯郸,20201203,10.416666666666666
邯郸,邯郸,20201204,25.541666666666668
邯郸,邯郸,20201205,21.208333333333332
邯郸,邯郸,20201206,18.208333333333332
邯郸,邯郸,20201207,13.291666666666666
邯郸,邯郸,20201208,15.916666666666666
邯郸,邯郸,20201209,22.333333333333332
邯郸,邯郸,20201210,19.608695652173914
邯郸,邯郸,20201211,15.333333333333334
邯郸,邯郸,20201212,22.416666666666668
邯郸,邯郸,20201213,8.375
邯郸,邯郸,20201214,15.08695652173913
邯郸,邯郸,20201215,22.65
邯郸,邯郸,20201216,25.235294117647058
邯郸,邯郸,20201217,32.21739130434783
邯郸,邯郸,20201218,19.958333333333332
邯郸,邯郸,20201219,14.0
邯郸,邯郸,20201220,25.083333333333332
邯郸,邯郸,20201221,28.458333333333332
邯郸,邯郸,20201222,21.958333333333332
邯郸,邯郸,20201223,19.0
邯郸,邯郸,20201224,27.166666666666668
邯郸,邯郸,20201225,28.208333333333332
邯郸,邯郸,20201226,25.416666666666668
邯郸,邯郸,20201227,28.125
邯郸,邯郸,20201228,18.375
邯郸,邯郸,20201229,8.590909090909092
邯郸,邯郸,20201230,16.25
邯郸,邯郸,20201231,18.833333333333332
秦皇岛,秦皇岛,20200101,25.416666666666668
秦皇岛,秦皇岛,20200102,34.166666666666664
秦皇岛,秦皇岛,20200103,35.166666666666664
秦皇岛,秦皇岛,20200104,36.083333333333336
秦皇岛,秦皇岛,20200105,30.416666666666668
秦皇岛,秦皇岛,20200106,16.416666666666668
秦皇岛,秦皇岛,20200107,9.875
秦皇岛,秦皇岛,20200108,15.625
秦皇岛,秦皇岛,20200109,18.958333333333332
秦皇岛,秦皇岛,20200110,22.916666666666668
秦皇岛,秦皇岛,20200111,15.541666666666666
秦皇岛,秦皇岛,20200112,23.416666666666668
秦皇岛,秦皇岛,20200113,20.541666666666668
秦皇岛,秦皇岛,20200114,22.708333333333332
秦皇岛,秦皇岛,20200115,32.458333333333336
秦皇岛,秦皇岛,20200116,26.166666666666668
秦皇岛,秦皇岛,20200117,27.0
秦皇岛,秦皇岛,20200118,28.166666666666668
秦皇岛,秦皇岛,20200119,18.75
秦皇岛,秦皇岛,20200120,15.25
秦皇岛,秦皇岛,20200121,32.166666666666664
秦皇岛,秦皇岛,20200122,37.94736842105263
秦皇岛,秦皇岛,20200123,15.916666666666666
秦皇岛,秦皇岛,20200124,19.875
秦皇岛,秦皇岛,20200125,23.375
秦皇岛,秦皇岛,20200126,34.458333333333336
秦皇岛,秦皇岛,20200127,27.208333333333332
秦皇岛,秦皇岛,20200128,24.625
秦皇岛,秦皇岛,20200129,11.083333333333334
秦皇岛,秦皇岛,20200130,10.208333333333334
秦皇岛,秦皇岛,20200131,21.625
秦皇岛,秦皇岛,20200201,14.833333333333334
秦皇岛,秦皇岛,20200202,16.208333333333332
秦皇岛,秦皇岛,20200203,19.458333333333332
秦皇岛,秦皇岛,20200204,17.583333333333332
秦皇岛,秦皇岛,20200205,14.541666666666666
